,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
NEDD8,12618.9892483413,0.405715008445568,0.0393488815619944,10.310712588015,6.30322062607736e-25,3.40426771004203e-24,none
MPV17L2,3807.7473322296,0.624914728187629,0.0606156745088365,10.3094576320607,6.38606931091507e-25,3.44756742639971e-24,none
PLEKHG6,2003.71901243593,-1.06253356698692,0.10307378053616,-10.3084757487299,6.45164206685181e-25,3.48150823054538e-24,down
SF3A2,7098.54963738342,0.536769207565413,0.0520836459187316,10.3059069329163,6.62636705804762e-25,3.57429790932627e-24,none
PHACTR4,4984.64303277055,-0.730321623439739,0.0708796708047246,-10.3036824966611,6.7814506256031e-25,3.65641965292564e-24,none
KIF7,632.451110237086,0.839844627456631,0.081515858426615,10.3028373088005,6.84131373432859e-25,3.68715323062287e-24,none
DIXDC1,2183.56431678459,-0.986442873502737,0.0957470750211849,-10.3025901656471,6.8589171599797e-25,3.69509460216221e-24,none
PGGHG,532.628038762391,0.885480975939111,0.0859519890949883,10.3020417009842,6.89814348463497e-25,3.71467333718993e-24,none
RNF169,2662.93811986532,-0.665110074325742,0.0645720715822004,-10.3002746857681,7.02603871159437e-25,3.78196425591505e-24,none
TEAD2,1582.46870642452,0.817835325834696,0.0794099007176035,10.298908806637,7.12650752297441e-25,3.83444208034392e-24,none
CNPY4,1789.55129646447,0.610698299193863,0.0592988689275604,10.298650045752,7.14570073282531e-25,3.84316372190074e-24,none
C2,1552.92949516647,0.82432310047303,0.0800678241115662,10.2953103774173,7.39806045608108e-25,3.9772294129708e-24,none
TCTN2,1902.84155168459,0.731994492390316,0.0711005266952599,10.2952049220068,7.4061713161987e-25,3.97992877446623e-24,none
EPS8L3,77.4566243411298,-1.77171988590875,0.172125657626321,-10.2931771494235,7.56385757538808e-25,4.0629712021924e-24,down
CLDN4,23480.4426616707,-1.07224344283578,0.104191058829384,-10.2911272318636,7.72664668613964e-25,4.14868428362504e-24,down
PRKCI,6344.95369800368,0.55141425217921,0.0535883743438849,10.2898111564404,7.83298435306834e-25,4.20402797716139e-24,none
NTRK3,75.0772919306628,-1.2147197079157,0.118052096658423,-10.2896919436376,7.84268795771152e-25,4.20748286477643e-24,down
SULT1E1,851.053317151337,2.06612627156782,0.200798943789703,10.289527587016,7.85608568167374e-25,4.21291588949373e-24,up
TCEAL9,14638.6552778364,0.49607486296413,0.0482120213270322,10.2894433651547,7.86295991117899e-25,4.21484754955874e-24,none
P3H3,3335.97865255361,0.897084765174713,0.0872004537919071,10.287615788279,8.01360416418194e-25,4.29381178198118e-24,none
NLGN3,38.5216508966009,-1.0325479602199,0.100377282423621,-10.2866698050486,8.09269966427938e-25,4.3343893711261e-24,down
NUP210,1056.80285220027,1.04977039300317,0.102070554725964,10.2847525010671,8.25538942593509e-25,4.41968708210598e-24,up
ZNF561,2480.47740759458,-0.549320450934838,0.0534167221451226,-10.2836795084963,8.34784637505665e-25,4.46732900528063e-24,none
PRKAR2B,2620.91046527596,-1.08280589508674,0.105360312016328,-10.2771705432966,8.93110569975068e-25,4.7774739417977e-24,down
AQP3,48369.8831171692,-1.3626087493239,0.132605292413407,-10.275673953313,9.07082114181333e-25,4.85019705801982e-24,down
OCSTAMP,23.323917678521,1.26098153340216,0.122724145789534,10.2749261385341,9.14144322854025e-25,4.8859307148061e-24,up
SAR1B,5670.3854575749,-0.416748439105013,0.04056021139871,-10.2748093447626,9.15252206807941e-25,4.88982317540153e-24,none
PLIN3,14704.7267859106,-0.677857439090903,0.065995646519827,-10.27124476896,9.49712537377635e-25,5.071827194843e-24,none
IFNL3,60.4288324995127,1.51552411342231,0.147571808253762,10.2697400767512,9.64642077318801e-25,5.14942171485432e-24,up
UPF3B,2783.10976040267,0.461738572501132,0.0449638450240225,10.2691078188363,9.70984498812449e-25,5.18113145368813e-24,none
ASCL4,77.1542845828195,1.7476494473913,0.170243148111469,10.2656081421086,1.00684565885627e-24,5.37026042721643e-24,up
DYRK3,1151.70238084051,0.864225769536858,0.0841902510940423,10.265152536147,1.01160975611352e-24,5.3934376111334e-24,none
MUTYH,1286.66532744489,0.581329117766752,0.0566324132230526,10.2649540198318,1.01369254469595e-24,5.40230602740115e-24,none
LYPD3,49693.3670726792,-1.24729532579608,0.121537369410804,-10.2626486967983,1.03819285137671e-24,5.53058813837195e-24,down
MAGEC3,75.9602761477219,-0.887040445637855,0.0864363637026988,-10.2623526446446,1.04138141839904e-24,5.54528071533612e-24,none
LRRC69,150.328168804132,1.37339887401137,0.133873886510061,10.2589004458921,1.0792865104536e-24,5.74474774427805e-24,up
FXYD3,1076.85955313307,1.0453286528657,0.101909837952789,10.2573870576653,1.09633148148023e-24,5.83306311976327e-24,up
GNPDA1,3527.35382304596,0.682865640745149,0.0665840890308612,10.2556879681668,1.11578591627881e-24,5.93411989578337e-24,none
CSN3,97.9181448132118,-1.64875588233694,0.160782515858027,-10.2545719821477,1.12874956537396e-24,6.000587351045e-24,down
CRBN,2251.92128087419,-0.569914416414424,0.0555775901964405,-10.2543923621022,1.13084998509635e-24,6.00927337377312e-24,none
ITIH5,159.901468935947,-1.47085760253733,0.143443592311765,-10.2539094206489,1.13651657093902e-24,6.03689482485173e-24,down
PLEKHA8,1059.31729257743,0.410214238985887,0.0400078236645749,10.2533505052691,1.14310972159649e-24,6.069413159062e-24,none
AKR7A2,10751.8608026866,-0.430329024892029,0.0419755271610532,-10.2519028109147,1.1603639194307e-24,6.15848687523148e-24,none
RABGGTA,3661.3868743553,-0.7253374276551,0.0707610935579754,-10.2505118446314,1.17718498670595e-24,6.24518937963729e-24,none
TUBG1,15653.3385806394,0.570730253089866,0.055707156310037,10.2451873492425,1.24383671736121e-24,6.5960727691765e-24,none
MYBL1,411.436004068577,0.72892281393043,0.0711644628031486,10.2427923322732,1.27502374128491e-24,6.7586752310662e-24,none
LCLAT1,4040.1450310109,0.517598777130539,0.0505733050178453,10.2346243131213,1.38732576297454e-24,7.35094329612302e-24,none
GALNT6,1891.87339118897,1.35015815960295,0.13194227658894,10.2329457586161,1.41159035055383e-24,7.47643721442595e-24,up
SEZ6L2,2534.21194864183,1.21784611878683,0.119027190043179,10.2316631884282,1.43041367177388e-24,7.57302034776791e-24,up
GAL3ST4,1285.40370146537,0.688476344117838,0.067293370392058,10.2309683718724,1.44071460248463e-24,7.62442267650147e-24,none
PARP9,5219.19776648465,0.716529601119464,0.0700445898396479,10.2296209137609,1.46090110964766e-24,7.72807687612791e-24,none
UGT2B4,19.9182950261196,1.14763322632273,0.112203007653279,10.2281859490707,1.482706720354e-24,7.84020741579634e-24,up
APOL4,1425.68172641664,0.910303341639074,0.0890083637286561,10.2271663415154,1.49839624867729e-24,7.91991878506859e-24,none
KRT20,311.732654554896,-2.16069889220907,0.211287804166026,-10.2263303873007,1.5113823727245e-24,7.9852815188943e-24,down
ZNF691,904.976179709785,0.45589197210594,0.0445815171084377,10.2260309131484,1.51606162699209e-24,8.00671989228581e-24,none
IGFL1,14064.5000328724,-1.63409693461709,0.159845922463396,-10.2229503851829,1.56503556607169e-24,8.26197669121697e-24,down
RNF114,3598.92625280965,0.484142293857479,0.0473591040892742,10.2227924950786,1.56758748275145e-24,8.27205832254055e-24,none
ABRA,75.6160276734017,-1.23674683026096,0.120988988483567,-10.2219784276396,1.58081050485507e-24,8.33841937470848e-24,down
GRIA3,888.167669438744,-1.30464783086346,0.127658110643499,-10.2198585290586,1.61576514521082e-24,8.51930856957045e-24,down
NMUR2,162.231621137309,1.07310727844261,0.105030010544612,10.217149106986,1.66155706845122e-24,8.75716718441905e-24,up
PPAN-P2RY11,626.002695991137,0.538610118922403,0.0527192472058623,10.2165745428647,1.67143176865247e-24,8.80560843027095e-24,none
PTPRK,7781.39515157745,0.833130624524054,0.0815750025624839,10.2130628054336,1.73306212934374e-24,9.12656307770922e-24,none
KRT34,330.138263895469,1.48681346960496,0.145642870454536,10.2086251456372,1.8141712507102e-24,9.54979153265146e-24,up
GALNT10,1849.9082760821,0.730123756075563,0.0715219506095062,10.2083870735276,1.81862733740695e-24,9.56933771778552e-24,none
MRPS15,13796.9934069364,0.445192088560091,0.0436207619644253,10.2059677206731,1.86453081715927e-24,9.80686870389077e-24,none
NDST1,5428.72075453617,-0.763791687177691,0.0748503828575024,-10.2042455632027,1.89790360013286e-24,9.97832500951482e-24,none
MRM2,1365.99225538303,0.626987682156643,0.0614620132581987,10.2012226563862,1.95791997055411e-24,1.02896642760944e-23,none
TNFRSF11B,993.924829929801,1.37536647211693,0.134837381255567,10.2001867680157,1.97891585755908e-24,1.03957647476421e-23,up
ATP8B1,4569.02502038304,-0.693707352804783,0.0680128971944809,-10.1996442060268,1.99000161573189e-24,1.04497394261078e-23,none
SBSN,31653.2128791907,-1.48155397032458,0.145271444015002,-10.198521673479,2.01313315952599e-24,1.05668982183595e-23,down
ELL2,4767.57577038803,-0.792717496717526,0.0777345653711993,-10.1977478478477,2.02923395110831e-24,1.06470723112937e-23,none
HDAC1,15203.1798929847,0.424641692823097,0.0416421996698027,10.1973886151607,2.03675170619437e-24,1.06821656056554e-23,none
MRPS36,11847.4151461346,-0.563070301322472,0.0552262911375103,-10.1956928434767,2.07261375867801e-24,1.08658273608187e-23,none
NF1,1704.31623674651,0.482157300053388,0.0473285280445037,10.1874560645539,2.25590128263255e-24,1.18171063121553e-23,none
IGSF9B,799.627530740576,-1.40523646358715,0.137937413817096,-10.1874931876749,2.25504021656166e-24,1.18171063121553e-23,down
GLIS3,265.904327262865,1.14837096958641,0.112738398200089,10.1861565173941,2.28625025844928e-24,1.19712152760509e-23,up
MT1HL1,2529.20261353595,-1.79293443105234,0.176070686261468,-10.1830376715281,2.36074634124441e-24,1.23562672172162e-23,down
CLDN5,3319.2155314621,-1.00761273621439,0.0989596911024711,-10.1820521566809,2.38478235993238e-24,1.24770030781028e-23,down
RIPPLY3,237.743542963948,1.40597509552326,0.138084990121416,10.1819545649894,2.38717570448721e-24,1.24844540192853e-23,up
PMP2,89.9270469324571,-1.37074432440502,0.134663224939737,-10.1790546381051,2.45938981029624e-24,1.28568994100754e-23,down
ACCSL,65.7174290702249,1.17388477380094,0.115354089083678,10.1763603104646,2.52842151460247e-24,1.32124127909105e-23,up
MED9,1400.20277139558,0.521368934100202,0.051235771714777,10.1758774514532,2.54099416141118e-24,1.32727274100314e-23,none
MSX1,337.387945492365,1.11810485355277,0.109905754910813,10.1733057969539,2.60900528242364e-24,1.36224552261447e-23,up
PHC1,3741.03840162761,0.467868098311397,0.045991662104816,10.172889539089,2.62018211587782e-24,1.36752697871241e-23,none
SMOC1,338.140619431381,1.51881383435966,0.149323718879404,10.1712832077687,2.66375975687559e-24,1.3897079557843e-23,up
IRAK4,2062.49765932159,-0.522148519988192,0.0513490408853749,-10.1686129085404,2.73779565568539e-24,1.42775489234346e-23,none
EIF4EBP1,32757.0594599394,0.753322071181591,0.074091807662844,10.1674138470153,2.77170017016497e-24,1.44426658138734e-23,none
DIO2,6200.37741276182,-0.894093677499975,0.0879368537351142,-10.1674512962812,2.77063499403599e-24,1.44426658138734e-23,none
WDPCP,612.742093853723,0.615306823976888,0.0605188539587319,10.1671922669995,2.77801091589975e-24,1.44696961616275e-23,none
TET1,1385.64426223518,0.806054989469779,0.0792870327961952,10.1662902626425,2.80384783515131e-24,1.45983686194762e-23,none
HIBADH,4789.07342396455,0.601255485154974,0.0591650422144459,10.1623435503638,2.91972504467357e-24,1.51916222607718e-23,none
SLC26A2,2715.73707601,-0.815758194324451,0.0802727569681606,-10.162329352261,2.9201503546053e-24,1.51916222607718e-23,none
DMRT3,112.050173512096,1.57952569402938,0.155430303024481,10.162276359846,2.92173830596619e-24,1.51937469193179e-23,up
FIG4,756.745865709629,-0.573219921373079,0.0564168753223487,-10.1604337017581,2.97748992531354e-24,1.5477420390623e-23,none
GRHL1,7414.88274492409,-1.181779693113,0.116317533455713,-10.1599445758791,2.99246511526883e-24,1.55489887655417e-23,down
MS4A2,413.060174408526,-1.20275183243778,0.11840021421786,-10.1583585839184,3.04153724416033e-24,1.57975972750118e-23,down
ARHGAP20,254.115114902874,-0.978475107298825,0.0963363962168166,-10.1568581109952,3.08869682250576e-24,1.60360756834731e-23,none
OSBPL2,3035.99448023629,-0.53696313543682,0.0528821456428811,-10.1539589384854,3.18187847587381e-24,1.65132057404233e-23,none
CAPS2,216.29526717513,-0.84714629781355,0.0834309800856371,-10.153857679054,3.18518287458447e-24,1.65236973852286e-23,none
MACC1,2466.63167732889,-1.15882305075378,0.114139147387564,-10.152722157797,3.22247193819914e-24,1.67104110450657e-23,down
LMAN2L,4765.78647543319,0.700309289474225,0.0689832692647284,10.1518715615918,3.25068740893255e-24,1.68499414545112e-23,none
IL13RA1,12177.897508935,-0.678308677103416,0.0668269200510111,-10.1502310234505,3.30579929845439e-24,1.71287211437615e-23,none
PHACTR2,1551.06269113511,-1.06826383901557,0.105279827577636,-10.1468995874619,3.42057876481677e-24,1.77163148651407e-23,down
ACTRT3,488.634303475818,0.538021040902177,0.0530294577807647,10.1457013406864,3.46282054962858e-24,1.79278904741824e-23,none
GPR176,197.677794382771,0.843466401873129,0.0831449540412091,10.1445290529006,3.50464716002642e-24,1.81371474762155e-23,none
ANKRD13A,4167.67931454718,-0.565205125003806,0.0557570514392666,-10.1369263692047,3.78831902607172e-24,1.95973242469196e-23,none
HDGF,13213.4559178357,0.420653095886707,0.041500043649416,10.1362085167982,3.81625071945589e-24,1.97338922189126e-23,none
ATP2B1,2308.86005873469,0.657669138371656,0.0649083119098917,10.1322791953773,3.9727941968999e-24,2.05351372593369e-23,none
MYO5C,1258.40385237379,-1.11193433608815,0.10977880633694,-10.1288616008024,4.11411167899494e-24,2.12570688075146e-23,down
OR2L2,70.6831692963349,1.21453222703007,0.119967316547189,10.1238592475504,4.32998191815062e-24,2.23634711658774e-23,up
RNPEPL1,10377.0376709705,-0.555411559960531,0.0548620380276982,-10.1237865002412,4.33320259890015e-24,2.23711353412557e-23,none
GRXCR1,31.0948805625544,1.17256991255726,0.115870454699407,10.1196626491124,4.519707225817e-24,2.3324658964643e-23,up
HLX,438.612055373776,0.634425318891021,0.0627071174519198,10.1172776659278,4.63117636980896e-24,2.38903415376488e-23,none
PHKB,6290.09682564053,-0.453086322868508,0.0447904495603965,-10.1156904499821,4.70686425977368e-24,2.42710642634687e-23,none
TM2D2,5349.49861580263,0.567863012002242,0.0561470716622277,10.1138491321225,4.79620546187612e-24,2.47218577648765e-23,none
CD1A,1210.25864036848,-1.18855333358277,0.11754147280686,-10.1117784659357,4.8986824112448e-24,2.52399712556977e-23,down
ZNF146,6890.46824731245,0.595400818043459,0.0589065245896802,10.1075529780578,5.11457702566788e-24,2.63418099430739e-23,none
ZDHHC4,4731.15627392703,0.566206820961418,0.0560299174409328,10.1054373595734,5.22618523862214e-24,2.69058721257761e-23,none
PDRG1,3407.74366742385,0.543531593815664,0.053816087346345,10.0997976742094,5.53562787756338e-24,2.84875839755869e-23,none
FBXL5,16469.5497152681,-0.435900273267008,0.0431752454260361,-10.0960693787775,5.75008927233336e-24,2.95794328741717e-23,none
CFTR,199.103326525028,-1.43742474600469,0.142411253488055,-10.0934772414264,5.90402540679932e-24,3.03591821417094e-23,down
HDHD5,2121.33601281657,0.542089253241132,0.0537170845176403,10.0915613367496,6.02041969130677e-24,3.09453415976546e-23,none
FRMD4B,1873.21145715515,-0.999595847977346,0.0990557695373951,-10.0912430709044,6.03997376877471e-24,3.10334671382477e-23,none
PES1,3130.91886688748,0.431268274138366,0.0427400293101987,10.0905001961582,6.08586069333811e-24,3.12567669820128e-23,none
SCIN,1882.15698142975,-1.28701285042088,0.127571815342283,-10.0885359902401,6.20885861487351e-24,3.18757703539999e-23,down
UBA2,7390.82354072831,0.416759005612225,0.0413256972501984,10.084742263126,6.45343209546649e-24,3.31181907656191e-23,none
SEC14L1,3376.88742741449,-0.633766247022342,0.0628546704837217,-10.0830414374136,6.56615576680074e-24,3.36832546523936e-23,none
TBC1D16,627.892919532561,0.685799231156928,0.0680252740107127,10.0815357399211,6.6675732034629e-24,3.41898926886169e-23,none
TGM3,10454.5161000862,-1.85240230452101,0.183768032887743,-10.0801117333207,6.76491517172201e-24,3.46752376947677e-23,down
LPL,805.014502970925,1.36359088383046,0.135288717017434,10.0791175634753,6.8337074893074e-24,3.50139165353097e-23,up
ALOX12,4080.48403907164,-1.71574482362405,0.170229403214379,-10.0790156766474,6.84079664568346e-24,3.50363028202977e-23,down
IFNK,82.098612641991,1.54439415323675,0.153235349318596,10.0785762560946,6.87145451193436e-24,3.51793344865765e-23,up
TTLL7,1129.08795038698,-1.26111619089829,0.125141937310572,-10.0774865564731,6.94807001326617e-24,3.55574453082565e-23,down
ABCF3,4330.84431823537,0.512745587530779,0.0508831135572984,10.076930275766,6.98750704243132e-24,3.57450668044312e-23,none
TAOK3,2443.23253077855,-0.511115494497312,0.0507359336385748,-10.0740334875538,7.19648338656493e-24,3.67994849155787e-23,none
VMAC,1739.85438578611,-0.626684364372604,0.0622228823087631,-10.0716061538722,7.37635069011499e-24,3.77042750949885e-23,none
CH25H,6368.92115536381,-1.27831141198935,0.126942857554113,-10.0699750787037,7.49970855507015e-24,3.83196136048626e-23,down
NPEPPS,4974.95127487962,-0.755300558792542,0.0750324504828371,-10.0663186918746,7.78371342649612e-24,3.97549613983729e-23,none
CTNNA2,28.5808626014759,-1.19971687543195,0.119184759663476,-10.0660258813242,7.80691243454445e-24,3.9857645291069e-23,down
BFSP1,750.106634989571,0.861915456832776,0.0856287615050368,10.065723732114,7.83092312432138e-24,3.99643901602154e-23,none
NAGS,1466.19121646535,0.821301411437588,0.0816048703845224,10.0643675747246,7.93959595495642e-24,4.05029447508094e-23,none
SLC22A1,289.151306386825,1.01059713195462,0.100415044031684,10.0642004562159,7.95309059453362e-24,4.05557244450465e-23,up
KRTAP20-1,1058.18127234062,-1.18345212167822,0.117647156782129,-10.059334658379,8.35611506140104e-24,4.25940317000027e-23,down
MRPS28,5530.9097128455,0.624277211155901,0.0620709937016528,10.0574708720875,8.51579035578784e-24,4.33907814766231e-23,none
CYP2R1,3593.35106611725,-0.588670978379258,0.0585529748867928,-10.0536476501391,8.85285317985065e-24,4.50903921746367e-23,none
AP1M1,1912.03686358911,0.390046715019943,0.0388012696886212,10.0524214323411,8.9637322196449e-24,4.56370888226268e-23,none
PLEKHA5,764.959684803363,-0.785553850824616,0.0781562789387068,-10.0510651414287,9.08797539015054e-24,4.62513674439072e-23,none
RMND5A,4845.60051976203,-0.630942723536825,0.0627755115886282,-10.0507778840805,9.11450768896315e-24,4.63680780179835e-23,none
PKHD1L1,39.7722794572493,-1.30372713257999,0.129727512308598,-10.0497350899527,9.21147088216424e-24,4.68428568626757e-23,down
SMPD2,1588.9303234123,-0.734133740692894,0.0730555348045614,-10.0489818144081,9.28214832052454e-24,4.71836434556735e-23,none
BPIFB1,5924.67761156522,-2.68922235682547,0.267617221115364,-10.0487642223376,9.30266408114388e-24,4.7269276540124e-23,down
ZC3HC1,1362.28212374648,0.590282570225954,0.0587647478085945,10.0448413757954,9.68032972561667e-24,4.91688987364623e-23,none
ZNF57,1582.6717250777,-0.715969538879026,0.0713041094623834,-10.0410697823347,1.00577386447608e-23,5.10657199381806e-23,none
CCDC12,7020.91600338611,-0.650875378798551,0.0648385740414355,-10.0383974882391,1.03339295065121e-23,5.24473388390003e-23,none
ITIH3,485.028928675864,-0.727454954033408,0.0724841807394125,-10.0360512681888,1.05826034791966e-23,5.36882691672043e-23,none
FLRT2,1279.6163946694,1.14854304676223,0.114450408068608,10.0352900976441,1.06645455396982e-23,5.40826815341941e-23,up
SV2A,480.827146078439,0.816764434280475,0.0814212605748308,10.0313410590078,1.10998636535021e-23,5.62681399924284e-23,none
CASP7,2498.66793082172,0.595663056747915,0.0593849667053061,10.0305361743125,1.11907248069713e-23,5.67064225958289e-23,none
HSPB7,1122.68748768032,-1.59561392305322,0.159097032052516,-10.0291872354132,1.1344657246851e-23,5.74638340529641e-23,down
RAB3IL1,637.567659799821,0.588912192952832,0.0587289696739429,10.0276268462126,1.15253363180403e-23,5.83560759090711e-23,none
NSD2,1809.2781646228,0.677810513272125,0.0676024578612853,10.0264181912281,1.16672437277859e-23,5.9051381712224e-23,none
TLE1,4494.36077598045,-0.566730670424481,0.0565286179694617,-10.0255532645543,1.17698550754478e-23,5.95473304111715e-23,none
AGK,1035.486102264,0.398011118710146,0.0397052731253671,10.024137535925,1.19397433257993e-23,6.03831306555247e-23,none
FAM20C,3537.21972619714,0.716132588651841,0.071465693984088,10.0206483520791,1.23688858196838e-23,6.25288925601831e-23,none
GDPD5,228.858949614641,0.69590612837557,0.0694493262453937,10.0203438391417,1.24070553879939e-23,6.26972461564336e-23,none
SMIM3,5844.06758063484,0.73198824384579,0.0730534316682371,10.0199022431967,1.24626151280916e-23,6.29533119470385e-23,none
SH3RF2,8483.93802474276,-0.891386233979875,0.0889622325785542,-10.0198276071003,1.24720298377268e-23,6.29761726145663e-23,none
EXO5,1272.65385460508,0.5255916207363,0.0524556877888047,10.019726037192,1.24848533344976e-23,6.30162209254167e-23,none
TDRP,761.933091868465,1.01990651831235,0.101874401130382,10.0114111788205,1.35801425793019e-23,6.85177503188358e-23,up
CDX1,15463.1622702018,-1.26112806014767,0.126015964574369,-10.0076848549091,1.4101379518908e-23,7.11197609957141e-23,down
BTG1,15285.3725947429,0.474113080678104,0.0473756207348621,10.007532847569,1.41230577167007e-23,7.12012158312416e-23,none
RPS23,10050.1516035536,-0.523536591180463,0.0523150153432951,-10.0073867463285,1.41439247321525e-23,7.12785189651239e-23,none
CRISP2,84.4065575045518,-1.90280874045303,0.190147720265669,-10.0070026492796,1.41989294302711e-23,7.1527731713462e-23,down
PRR3,204.136739650213,0.700512292373811,0.0700025006740178,10.0069609746643,1.4204910176285e-23,7.15298858407847e-23,none
FBXL16,3298.24009052579,-1.11432756136031,0.111358869859432,-10.006634970047,1.4251781439091e-23,7.17378650710946e-23,down
ATF6B,3570.61220164293,-0.610069538721035,0.0609901355891945,-10.0027575414854,1.48211406638287e-23,7.457465347296e-23,none
INMT,3709.4408909488,-1.05603377528569,0.105583476488341,-10.001884863133,1.49523574845097e-23,7.52055122053767e-23,down
CIDEA,2145.31851620688,-1.70297273855486,0.170276690901847,-10.0012087945526,1.50548021211864e-23,7.56912201885252e-23,down
GPR20,611.22577243517,-0.748190407671951,0.0748155024593202,-10.0004729377948,1.51670965551123e-23,7.62260517855646e-23,none
KCNE2,164.234132742767,-1.61187490394681,0.161229680852374,-9.99738320776482,1.56477241144302e-23,7.8610894819803e-23,down
PROS1,5871.75753067015,-0.835759392164949,0.0836008850677683,-9.99701607808898,1.57058267445349e-23,7.887202896544e-23,none
SSTR4,143.356549248272,0.759874824569552,0.0760197920872341,9.99574983969413,1.59078680116902e-23,7.98555135847939e-23,none
ZFAND5,13049.9754646502,-0.403718434811616,0.0403932054856328,-9.994711485703,1.60754669880961e-23,8.06654033009997e-23,none
DNMT3A,2833.5078280882,0.62430587807995,0.0624888343441269,9.9906788889978,1.67431074633238e-23,8.3982853284686e-23,none
PSAT1,4328.26644080393,0.79707798659755,0.0797972281610186,9.98879290630457,1.70647056427862e-23,8.55626599395598e-23,none
CCNG2,427.589441176871,-0.766203368804142,0.0767136753588822,-9.98783287620736,1.72307519687529e-23,8.63616015990294e-23,none
LACTB2,3852.58805650277,0.62178902942752,0.0622585257264801,9.98721094295135,1.73391741862132e-23,8.68712184724281e-23,none
DHX32,3185.36230644457,-0.549371660344611,0.0550096675441108,-9.98682022399216,1.74076338432335e-23,8.71802999746077e-23,none
GCSAML,56.012349023809,-1.20739181980577,0.120922646795073,-9.98482791938824,1.77608986976083e-23,8.89149382525816e-23,down
AKT1,4121.21261151187,0.429256501668697,0.0430103922222454,9.98029730700018,1.85908891548937e-23,9.30338940187203e-23,none
SESTD1,112.77887592055,-0.877307161474226,0.0879071654354798,-9.97992776957565,1.86602571116248e-23,9.33447657688697e-23,none
LDHD,1065.11641060181,-1.10726094426669,0.110949900966341,-9.9798281442595,1.86790021656841e-23,9.34022619938573e-23,down
NTN4,2754.17688634052,-0.852218442048863,0.0854085596656037,-9.97813855409242,1.89997625115501e-23,9.4969321269413e-23,none
STIM1,5105.84293900717,-0.618506827602289,0.06198693702712,-9.97801887406834,1.90226889316646e-23,9.50470349607338e-23,none
FAM174B,1642.70527076464,-0.899294133072587,0.090134195449821,-9.97728030504513,1.91647797950387e-23,9.57198637223318e-23,none
ACTBL2,7115.57176564032,-1.12315462905007,0.112598427389152,-9.97486958826107,1.96359235169167e-23,9.80350119462804e-23,down
MORN3,490.806470375539,0.952809403584537,0.0955239088544751,9.97456464052454,1.96963329718943e-23,9.82985141460559e-23,none
PLIN1,77.8911564720684,-1.09827824180865,0.110145006743354,-9.97120318279807,2.03745485526456e-23,1.01643903914263e-22,down
FRMD3,372.779831202799,-0.964403959886466,0.0967194576151264,-9.97114731271651,2.03860142154462e-23,1.01661730200992e-22,none
PIGC,3745.63795300784,0.486173165306194,0.0487585898403537,9.9710259648204,2.04109392543434e-23,1.0174663643003e-22,none
TRMT44,1027.43821419879,-0.512497502044759,0.0514115678967604,-9.96852504233882,2.09314051598772e-23,1.04300746562622e-22,none
LIFR,686.483045812059,-1.18024034948893,0.118422987009626,-9.9663112651684,2.14030653639712e-23,1.06609777630825e-22,down
GMFB,4057.30834008145,0.509691354994601,0.051159445104764,9.96280069009462,2.21726826032688e-23,1.10400589336183e-22,none
TRIM50,31.4990094369172,-1.38134305264468,0.138705403170907,-9.95882655661684,2.30770342047508e-23,1.14859071712286e-22,down
WEE1,2757.11749853407,-0.649764840451172,0.0652569705553388,-9.95701815333524,2.35005537785027e-23,1.16921835929275e-22,none
WASHC5,6480.1527652083,0.436157484324916,0.0438106043562628,9.95552311440704,2.38564893714767e-23,1.18646887874128e-22,none
SYNGR3,200.086051249803,0.922956484458459,0.092745377196757,9.95150930811819,2.48387082936009e-23,1.23484137989145e-22,none
TSGA10,208.950376740304,-0.674551055642426,0.0677966882474239,-9.94961661225476,2.53156604057966e-23,1.25806721329887e-22,none
SLC47A1,840.641560316038,0.980158041399371,0.098518474767063,9.94897701894854,2.54788766908318e-23,1.26568997552875e-22,none
PYCARD,16340.7247166982,0.71352848390552,0.0717258310957614,9.94799883117263,2.5730515600112e-23,1.27769765399014e-22,none
CALN1,79.7362904283523,1.808035206804,0.181761961423455,9.94726945420546,2.59197480122076e-23,1.28659835894122e-22,up
HOXA4,1016.44913496606,-0.818833181393017,0.0823251736325694,-9.9463280217009,2.61660354515911e-23,1.29832319973785e-22,none
LEF1,2705.0671423843,0.875912712925357,0.088083683037883,9.94409728018122,2.67589070776855e-23,1.32722942652163e-22,none
C7orf57,160.005054582092,-1.28225463220535,0.128956450253833,-9.94331520200353,2.69698960560983e-23,1.33717948844727e-22,down
LSM4,9723.0889084404,0.569054613474256,0.0572316928234706,9.94299810822454,2.70559101735399e-23,1.3409279682392e-22,none
STARD3NL,2383.20994511301,0.688666783350971,0.0692977479569949,9.93779456986606,2.85068407213241e-23,1.41229467435144e-22,none
ALG10B,929.122238058746,0.613732886732384,0.0617648210352873,9.93660916432913,2.88480005488422e-23,1.42864703986788e-22,none
TENM4,1012.07366301982,0.909955047985143,0.0915833954206556,9.93580816484899,2.90808139310111e-23,1.43962322922888e-22,none
NTNG2,232.838535174611,0.689016874290164,0.0693567687155388,9.93438545437592,2.94989256417438e-23,1.45976051168384e-22,none
RRS1,6613.84197927474,0.725845139979933,0.0730722043700673,9.9332591131911,2.98341560058743e-23,1.47578250196493e-22,none
SEPHS1,6952.72669273283,0.460734354757081,0.0463865108035717,9.93250724780975,3.00600285905391e-23,1.48638475345388e-22,none
