,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
DAPK3,15570.918925651,0.124134676690235,0.0997718443758619,1.24418544597204,0.213431318972501,0.31138957922099,none
RBCK1,7178.22808659465,0.0927709931934106,0.0745990040152274,1.24359560047844,0.213648436208509,0.311672648453797,none
SLC25A53,2165.42969298142,-0.190079674966091,0.152854759085398,-1.24353128488394,0.213672119877974,0.311673504013986,none
JARID2,6151.42542802092,-0.133173496660817,0.107119375498999,-1.24322510321264,0.213784894643664,0.311804298348638,none
KLRC1,181.771807740695,0.240787101571658,0.19372848780846,1.24291013828449,0.213900949315402,0.311939847623693,none
AGAP5,1344.7177932775,0.0959541234851721,0.0772201469886184,1.24260477643632,0.214013508938169,0.312067084623607,none
NPAT,981.154658514422,-0.167444569187722,0.134759037149508,-1.24254797844802,0.214034449991958,0.312067084623607,none
SMOC2,1683.83395855343,-0.246949181321566,0.198758352927782,-1.24245938690835,0.214067116074577,0.312080992254791,none
TMCO2,132.155630781785,-0.145547221992861,0.117161933022534,-1.24227398983651,0.214135488596195,0.312146946431571,none
FAM177A1,8976.17958283746,-0.105264113313885,0.0847550290145386,-1.24198073598474,0.214243669739905,0.312270909426472,none
FRMD4B,1476.79157924596,-0.183369409640048,0.147668821776709,-1.24176117499821,0.214324691434255,0.312355263658476,none
PSMG4,366.68282006099,-0.156376046319911,0.126007987511752,-1.24100106197892,0.214605356564541,0.312730527157875,none
ZFAND2A,4415.66497814213,-0.105600491035187,0.0851263038441756,-1.24051540201357,0.214784820967631,0.312958252255394,none
PCDH7,4563.39117684557,-0.199753967122154,0.161036513907678,-1.24042654845766,0.214817666446393,0.31297231602544,none
ZNF667,8038.01061434291,-0.179970749297065,0.14510742396456,-1.24025872956728,0.214879712014303,0.313028914382058,none
EEF1A1,62018.0026033288,0.0471787698610998,0.0380744670743471,1.23911832485994,0.215301681641939,0.313609768142954,none
HSD17B14,1969.67497353056,0.0986472075081158,0.0796339592952629,1.23875804218595,0.215435116535179,0.313770260391334,none
ZBTB10,684.699219836305,0.259547541023128,0.209580776178314,1.23841292009674,0.215562992387454,0.313922622412725,none
SMKR1,519.552528945394,0.220669986689781,0.178279314708655,1.23777672721258,0.215798860087429,0.314198297153623,none
SPOP,10641.6208835397,0.0732534734285738,0.059179847942775,1.23781111265118,0.215786106980388,0.314198297153623,none
ZNF721,2815.32342000738,0.115625115331835,0.0934288271750889,1.2375742993664,0.215873948917833,0.314273715254854,none
DECR2,3737.5351225902,0.112690954857522,0.0911066111258865,1.23691303479406,0.216119370317495,0.314585267348899,none
MS4A2,362.268577720297,-0.204757544201641,0.165544641694479,-1.23687207333193,0.216134579338346,0.314585267348899,none
SURF1,4331.86385190402,0.140621590012219,0.113700611906858,1.23677074075392,0.216172207509773,0.314606100963856,none
TNFRSF21,12410.5438633085,-0.117198233027333,0.0948059888640222,-1.23619018620678,0.216387877722715,0.314886015527911,none
HSF2BP,143.512052432998,0.13860010638179,0.112238558013561,1.23487069715422,0.216878630655195,0.315566124871814,none
C3orf20,15264.3860856716,-0.193368048633382,0.15664579128063,-1.23442862430287,0.217043228212807,0.315771571051603,none
CLEC2L,100.770160633065,-0.0929464265035179,0.0753153116527686,-1.23409734971337,0.217166630999794,0.315917046001641,none
PCK1,175.848272129449,0.194799769169113,0.158042503347761,1.2325783573579,0.217733115679848,0.316695594573467,none
UBE2R2,3765.82389280747,0.121938807145235,0.0989344282461125,1.23252147211985,0.217754350767084,0.316695594573467,none
PYCR1,1501.36079933269,-0.180298773096833,0.146290171749197,-1.23247358958564,0.217772226326308,0.316695594573467,none
SETMAR,1168.4107958836,0.1414777168381,0.114819991226537,1.23216972346712,0.217885690543656,0.31681778233964,none
SUSD6,13988.2059532464,0.0809077862156696,0.0656653575508108,1.23212283056655,0.21790320423108,0.31681778233964,none
SYCE1L,917.400477768063,0.192760181744226,0.156490896924002,1.23176609971018,0.218036470168491,0.316977389404612,none
TSR1,5129.61113527663,0.0836113956957715,0.0678856183761318,1.23165108745874,0.218079448422837,0.317005717657843,none
GJC1,3162.89344391295,0.195908347909188,0.159085217062972,1.23146796117228,0.218147892376923,0.317071053396618,none
CD4,12115.3629896333,0.0872398628403953,0.0708771408832979,1.23086035572512,0.218375097173542,0.31736710406675,none
CD40LG,77.9249310498896,0.234540133923649,0.190581003701983,1.23065850933604,0.218450612166279,0.31744266213351,none
PVRIG,1777.58254710648,0.160642304940236,0.13054162989385,1.23058295710619,0.218478882674702,0.317449557748728,none
S100A7L2,64.2621745992884,-0.176099821724587,0.143183901482715,-1.22988562192409,0.218739939118037,0.317794653150171,none
PTPN21,1682.27673225326,0.155896580631143,0.126818906391708,1.22928501015158,0.218964965441142,0.318087333799415,none
KMT2E,18500.9301046285,-0.138943819397648,0.113044472628258,-1.22910759073165,0.219031469528457,0.318124778698547,none
ARL15,1864.59393404837,-0.246761626698764,0.200767669356248,-1.22909045809016,0.219037892314229,0.318124778698547,none
P3H2,7210.33086627539,0.249604481180595,0.203174644153984,1.22852180802356,0.219251147956746,0.318400235743471,none
IFIT1B,54.4430375676924,-0.197548059817328,0.16081129843193,-1.22844639489649,0.219279440645195,0.318407056070834,none
TLL1,255.434396881366,0.304630074806644,0.24803026455677,1.22819719339903,0.219372952033567,0.318508566251447,none
ZIC2,360.23852620407,0.301689497451323,0.24584457520529,1.22715539767107,0.219764189728868,0.31887204411083,none
GUCA1B,121.353203723147,0.234592400903962,0.191141694901418,1.22732196669572,0.219701602512717,0.31887204411083,none
TMEM244,254.643513921546,0.185779968117476,0.151354660836095,1.22744794967801,0.219654273732745,0.31887204411083,none
8-Sep,1813.84912497775,0.11434940771969,0.0931755709528758,1.22724665435668,0.21972989904448,0.31887204411083,none
SIN3A,11997.4646963683,0.0704557346741301,0.057413976308599,1.2271530244732,0.21976508153481,0.31887204411083,none
SLC25A25,4698.78763501673,-0.145761942268618,0.118772453246844,-1.2272369415969,0.219733548536167,0.31887204411083,none
IMPAD1,5202.39234531572,0.10953525638477,0.0892909680657303,1.2267226882806,0.219926837230554,0.31903813605559,none
MUC5B,1960.42280761932,-0.210926091384919,0.171934376507002,-1.2267825415142,0.219904334354688,0.31903813605559,none
STRADB,1792.06243835186,0.112073269637486,0.0913704104121692,1.22658165955397,0.219979865994087,0.319053435568066,none
ABCF2,6209.37981262418,0.109040024184502,0.0889029679026274,1.22650600713275,0.220008316137606,0.319053435568066,none
FAM109B,1148.73517027197,-0.125377419951173,0.102219800777958,-1.22654729315622,0.219992789627946,0.319053435568066,none
HOXB1,128.572182565868,-0.214486417333595,0.174887905148748,-1.2264222454444,0.220039818963233,0.319064830978924,none
CMTM5,174.64526251169,0.133164010526859,0.108607030670808,1.22610856501992,0.220157823130375,0.319201640197838,none
FOXE3,1102.53156204883,-0.147331774626904,0.120173398447341,-1.22599324418259,0.220201217355514,0.319230256445564,none
CAMK2N1,17276.3023676095,-0.13881807424115,0.113246296491825,-1.22580674637048,0.220271407840237,0.319297709463547,none
C6orf136,3277.92580684805,-0.0871899000453213,0.0711554958492363,-1.22534315873588,0.220445953629214,0.319482085519558,none
BICD1,1682.8594649288,-0.114996786057941,0.0938452395030535,-1.22538752809298,0.220429243791832,0.319482085519558,none
SPSB1,2512.18210328738,0.12294550434747,0.100352796873333,1.2251328132155,0.220525183715254,0.319562589030673,none
PPP1R1A,523.821008125396,-0.254214937766696,0.207555600814993,-1.22480403693511,0.220649063590622,0.319707770223543,none
ENDOG,5638.84840189081,0.146788044300623,0.119890323283895,1.22435272739265,0.22081919412566,0.319918036002863,none
AHR,11904.9170357278,0.111078161741712,0.0907283900766209,1.22429331819847,0.220841596662714,0.319918036002863,none
GPR155,1746.96506755792,0.159055005296179,0.129936678575141,1.22409628320767,0.220915907999729,0.31997384544921,none
NLGN4Y,405.802394492482,0.158744953572871,0.12969825566223,1.22395596426745,0.220968839924409,0.31997384544921,none
ZNF786,4067.32606871123,0.122659440798057,0.100236294716539,1.2237028627697,0.221064339329412,0.31997384544921,none
FNBP1,2449.04284877047,0.121597659327627,0.0993696623075919,1.22368997241059,0.221069203867973,0.31997384544921,none
KHSRP,26763.9036210385,0.0694992494539489,0.0567916919920859,1.22375733168214,0.221043784804709,0.31997384544921,none
MBTD1,1979.18393311919,-0.164021893274601,0.13401609597162,-1.22389696614753,0.22099109825237,0.31997384544921,none
FECH,237.020657890359,-0.191936951626136,0.156851173374047,-1.22368833778769,0.221069820744255,0.31997384544921,none
SDR42E1,2207.15222446002,-0.202903689309122,0.165809663881499,-1.22371449624392,0.221059949177493,0.31997384544921,none
CHTF18,2122.28990925939,-0.10307584233261,0.0842656563084828,-1.22322482074152,0.221244793243173,0.320186742316338,none
ZFX,2586.3388980143,-0.192579908320253,0.15744290535557,-1.22317298378945,0.221264367281744,0.320186742316338,none
RPL32,27568.4694812388,0.0938943332726802,0.0767701328469931,1.22305810594097,0.221307750479004,0.320215181746053,none
SHPRH,1270.50360095293,0.132181652919748,0.108115636124319,1.22259515513331,0.221482643935604,0.320433879839931,none
HDC,985.04348316422,-0.125393658783549,0.102580371093605,-1.222394279205,0.221558561602811,0.32050935144386,none
ZNF212,759.366788131256,-0.120084536846013,0.0982798747528898,-1.22186294140024,0.221759461642472,0.320761829442419,none
DRAXIN,972.198318209225,-0.120970445446322,0.0990094579374613,-1.22180696638832,0.221780633518436,0.320761829442419,none
COA6,13952.7205068439,0.124950596519056,0.102304925941402,1.22135464513825,0.221951771728608,0.320974944561766,none
CYP2W1,102202.446536198,-0.0543766246534034,0.0445461865555456,-1.22067967783505,0.222207325144603,0.321275650434081,none
OTOR,21.6827297880599,-0.136704754057213,0.111985308583921,-1.22073828956561,0.222185125455316,0.321275650434081,none
MKRN3,513.30290461831,0.226695713626272,0.185764094337803,1.22034193117017,0.222335280502928,0.321426213317604,none
HBS1L,395.632560097051,0.200917359404985,0.164704699444375,1.21986415738453,0.222516375239597,0.321584659685458,none
CPT1C,1110.33774367147,0.189909913935652,0.155680277532161,1.21987137321502,0.222513639375691,0.321584659685458,none
RDH10,9249.9648955572,-0.175424592370268,0.143803273430597,-1.21989290080335,0.222505477388039,0.321584659685458,none
GALE,2324.56038538808,-0.16351943118742,0.134054669864724,-1.21979660501518,0.222541988717852,0.321587234499753,none
PZP,1539.38586054438,0.17208683272864,0.1411025838087,1.21958668710098,0.222621595664786,0.321652472894341,none
TCIRG1,9560.05122443652,0.112498962418213,0.0922461494064325,1.2195518527559,0.222634807828157,0.321652472894341,none
ICA1,1413.31945188536,0.231254932762695,0.18967983517579,1.21918564800721,0.222773737962343,0.321784288167829,none
OR4D1,302.779018597392,-0.101245889409867,0.0830415361880069,-1.21921985138431,0.222760759316753,0.321784288167829,none
FAR2,1431.25666576955,0.167072078288471,0.13704634031139,1.21909186271489,0.22280932804566,0.321801249346906,none
LRRC8A,20781.281550308,-0.116700965333764,0.0957501862450487,-1.21880666670555,0.222917580570413,0.321923141290364,none
OR9G4,64.4631505374158,-0.118266624012078,0.0970667275360537,-1.21840538992261,0.223069957880079,0.322108722486227,none
PLD5,34.3036009988026,0.266820393060716,0.219223837198801,1.21711396201296,0.223560859214122,0.322701452200632,none
NKIRAS1,1216.49126910813,0.104282596317228,0.0856735259716364,1.21720911021862,0.223524664855024,0.322701452200632,none
EEF2,46003.3750557649,0.0537176877874615,0.0441349175406656,1.21712446246142,0.223556864639781,0.322701452200632,none
EIF3A,24215.3401130821,0.04536903220941,0.0372771382926524,1.21707390339973,0.223576098756759,0.322701452200632,none
ERAP1,181.191736964743,0.228413658882562,0.187722334082526,1.21676336488629,0.223694262474194,0.322837473564361,none
BTF3L4,7885.0888493948,-0.10571542404747,0.0869297672347174,-1.21610154277797,0.223946242922902,0.323148563101128,none
HMGCS1,7732.99262780702,-0.152500091712708,0.125403892893115,-1.21607143282775,0.223957711732752,0.323148563101128,none
INPP5F,875.509541737749,0.174306073026323,0.143409783306084,1.21544059971345,0.224198091168977,0.323460819227432,none
TCP11X2,594.853270085102,-0.172565598959622,0.141997051264851,-1.21527593300339,0.224260867887597,0.323516800435667,none
VWA8,3130.34356830254,-0.13229768881262,0.108885510585946,-1.21501647097659,0.224359809397086,0.323624935115369,none
C2orf40,572.911328464641,0.291396946617643,0.240006124942519,1.21412295910128,0.224700773939983,0.324047477134352,none
IKZF4,1674.68061770035,-0.0946969000611198,0.07799378746974,-1.21415952646049,0.224686812556632,0.324047477134352,none
DNAJC7,6784.22284595549,0.0785059649355904,0.0646805965412754,1.21374831299666,0.224843849179918,0.324219160166041,none
COQ6,2170.19544818712,0.100751658383117,0.083036390717538,1.21334342102898,0.224998548312419,0.324407566078404,none
C9orf170,472.631030581683,-0.162074333616606,0.133632172096727,-1.21283917692583,0.225191313708469,0.324650810596376,none
NLRC5,5552.2838906386,0.179783853255241,0.148265027467849,1.21258435873711,0.225288771954279,0.324693482053643,none
RPL3,27230.2215442515,0.0664653186545412,0.0548128874674884,1.21258561125729,0.225288292839391,0.324693482053643,none
KIT,347.260146492684,-0.274648081475966,0.226500235956992,-1.2125730479509,0.225293098597025,0.324693482053643,none
FGGY,2005.76217852611,0.140636972046092,0.116012118963312,1.21226104050877,0.225412472205883,0.324830830835774,none
PQLC1,1080.81904688481,-0.0888782103477578,0.0733524583094609,-1.21165960072935,0.225642709653679,0.325127893653683,none
FASN,13363.6583552414,0.0988257672416623,0.0815806269746589,1.21138768978032,0.225746855105443,0.325227503024501,none
HIF1AN,2634.62474229169,-0.0713935401885111,0.0589370106187507,-1.21135326408627,0.225760043043612,0.325227503024501,none
APC,3318.07030337122,-0.111289270010384,0.0918831508882489,-1.2112043278287,0.225817104501749,0.325268291494373,none
NXPH4,2777.44097393358,-0.227034956487712,0.187453489186576,-1.21115353719418,0.225836566104252,0.325268291494373,none
C10orf120,15.2751243955273,-0.172029235741127,0.14207143498834,-1.2108643497213,0.225947397766218,0.325393189483175,none
TCERG1L,733.312051492133,0.16438846709421,0.135787836801542,1.21062733574929,0.226038262775766,0.325454579374327,none
EIF1AX,11178.9274962085,-0.0780174924814026,0.0644421954573311,-1.2106585122951,0.226026309007341,0.325454579374327,none
MYO7A,787.893597997973,0.177016816865263,0.14625587545947,1.21032277376315,0.22615506222483,0.325553276046709,none
TTC7B,3861.88632382117,0.121849029115221,0.100672453941542,1.21035123655549,0.226144144926688,0.325553276046709,none
DPP8,14197.7598499688,-0.0828046769742101,0.0684271012453486,-1.21011522433648,0.226234682052045,0.325633151958432,none
TMIE,138.02815335802,-0.154712027832141,0.127873103936051,-1.20988716993615,0.226322191030433,0.325724364949302,none
DCDC2,69.2323430722886,0.147631179511941,0.122057293719308,1.20952361807599,0.226461742994687,0.325890451100598,none
NLRP2,1345.35049643592,-0.393515435521058,0.325373439689667,-1.20942703834825,0.226498826127467,0.325909059475798,none
KRTAP5-3,124.419147578371,-0.218351096140832,0.18068287347379,-1.20847699587037,0.226863839091931,0.326399471660787,none
TNFRSF10D,1310.32965427407,0.22213840839529,0.183836187029076,1.20834973780301,0.226912764373394,0.326435057830978,none
EAPP,2808.03812676621,-0.126767973203289,0.104942966787447,-1.20797016783456,0.227058737474286,0.326610233821342,none
OR2A5,574.248457381392,-0.137805399051502,0.114125642000505,-1.20748848931683,0.227244075347696,0.326841990273055,none
PPP1R9A,300.524009865715,0.321054848528466,0.265970844407777,1.20710542256367,0.22739154684883,0.326936571266577,none
FNDC10,2357.58792264489,0.213554437325184,0.176927963551805,1.20701348186068,0.227426951961077,0.326936571266577,none
SLC39A11,3156.8343815629,-0.117142502342562,0.0970431235984288,-1.20711801103297,0.227386699506608,0.326936571266577,none
PRAMEF6,23.2888747224911,-0.17172005610727,0.142248767042147,-1.20718133223883,0.227362318028229,0.326936571266577,none
C2orf61,113.268447378811,-0.185015794705183,0.15328527750556,-1.20700303196745,0.22743097632128,0.326936571266577,none
RHPN1,2083.15409736254,0.171602491649976,0.142184144360517,1.20690314958654,0.227469444603705,0.326957039356881,none
DIP2B,4768.38788973835,-0.127145151925903,0.105370346312519,-1.2066502234775,0.227566876248192,0.327062246042507,none
CCDC102B,2172.40023054278,0.115065796970949,0.095411872386365,1.20599034578209,0.227821212914918,0.327392912361439,none
PGM5,419.296764169256,0.279779372228868,0.23207720351744,1.20554439638378,0.22799320985104,0.327571664099945,none
DOC2B,384.478768417664,-0.178810055405958,0.148323377933625,-1.20554195769446,0.227994150676351,0.327571664099945,none
ERICH3,28.1922311181906,-0.192525199333635,0.159711893597635,-1.20545311308291,0.228028428047383,0.327586033010901,none
TRHR,133.097500961916,-0.207258484087916,0.17195379350647,-1.20531498527317,0.228081726788325,0.327627722086615,none
TAS2R46,504.787567471559,0.218329353502842,0.181158080297101,1.20518694581428,0.228131140709598,0.327663822537022,none
ZSCAN10,49.2048778656707,-0.123051527699273,0.102128272849637,-1.20487230681401,0.22825260088078,0.327768500189981,none
OR9Q2,260.634505131354,-0.194497125758188,0.161423069923603,-1.20489051441183,0.228245570941908,0.327768500189981,none
GTF2H3,4068.93711511487,-0.105102250011016,0.0872890719862995,-1.20407111244707,0.228562094099903,0.328178005722929,none
F8A1,9578.14273089008,0.0816302408629652,0.0678024630106,1.20394211712049,0.228611951596046,0.32817975264224,none
PODN,1619.10742101532,-0.242217585029672,0.201178310349866,-1.20399452907441,0.228591693115882,0.32817975264224,none
POLR2C,6182.81988840161,0.0771039464547388,0.064063990254405,1.20354580082431,0.228765178753729,0.32836478269363,none
RNF216,1598.09228327302,0.103383436364753,0.0859061583970127,1.2034461590864,0.228803714585075,0.328385165348968,none
CARHSP1,10469.748321611,-0.129242911799548,0.10754550390751,-1.20175095288686,0.229460033434242,0.329264902662116,none
TMEM196,40.9084506648057,-0.158418501304085,0.131824611787203,-1.20173690751929,0.22946547685153,0.329264902662116,none
SLC46A2,75.9913282027063,-0.158118639325658,0.131659320902786,-1.20096806091237,0.229763590934313,0.329657617870029,none
KIAA1644,743.961626026423,0.225446845436249,0.187788274986997,1.20053738952477,0.229930700629591,0.329805964817038,none
FICD,993.650344025642,0.112665032388353,0.0938474356605972,1.20051263623026,0.229940308062746,0.329805964817038,none
NONO,23469.2871814144,0.0704534737598736,0.0586800188510457,1.20063822642446,0.229891566010961,0.329805964817038,none
NDUFS5,25972.0180551131,0.0822721408479453,0.0685448983168436,1.20026643657196,0.230035880451213,0.32990797861714,none
PAFAH1B1,7186.83273201038,0.0815258735638662,0.0679618779449226,1.19958241339264,0.230301560071549,0.330253905590381,none
TRPA1,74.3485411946565,0.253262322659541,0.211166899638037,1.19934669256242,0.230393166296142,0.330350163213276,none
GSPT2,6479.7289200962,-0.106203795734807,0.0885709902613126,-1.19908104698245,0.230496432970124,0.330463117987554,none
EGFR,14861.6773292057,-0.163373250733214,0.136286292064335,-1.19875042646323,0.2306250038604,0.330612323604828,none
DSCR3,7496.38656624666,0.0856452510990216,0.071451863857181,1.19864264521092,0.230666928582815,0.330637299160453,none
CHSY3,724.047363033013,0.177090950374399,0.147824376369134,1.19798205630297,0.230924002621644,0.330970631054325,none
CD2BP2,823.586126087103,0.14917578912971,0.124574455495922,1.19748297141538,0.231118360901884,0.331214014656969,none
RNMT,2914.51156333286,-0.14393182192389,0.120230276030477,-1.19713458769241,0.231254100593209,0.331373349623527,none
DDN,242.541562443941,-0.183609560637854,0.153439491911188,-1.19662518658579,0.231452678927776,0.33162268522525,none
PRPS2,3584.07262716516,0.120804811075183,0.10101971782892,1.19585377658419,0.231753625943152,0.332018624957733,none
CBY3,64.2889631652605,0.132907370087276,0.111156355327373,1.19567945256789,0.231821672727913,0.332045605752092,none
ALDH8A1,833.131156091593,0.113403716049352,0.0948428182967263,1.19570166814904,0.23181300016299,0.332045605752092,none
FAM167A,411.859951663258,-0.239244602085207,0.200111416720958,-1.19555698523097,0.231869485917869,0.332078841326229,none
NUDT19,2932.02886177787,0.12237896652943,0.102384496768942,1.19528806012116,0.231974503111274,0.332193987581825,none
ARHGAP8,846.463695833588,0.163974253178434,0.137247900771974,1.19473050047492,0.232192341739083,0.332470655711714,none
RNF32,275.942259439183,0.159567579480803,0.133646973958645,1.19394831588315,0.232498186027425,0.33280264370999,none
CHMP4A,5894.22281936122,0.143381720948621,0.120087636954084,1.19397570462182,0.232487471849141,0.33280264370999,none
SLC26A8,17.3859719324024,-0.166022542942071,0.139039664220122,-1.19406605211036,0.232452131373063,0.33280264370999,none
TRMT61A,1005.62279285718,0.138062038936744,0.115653637327769,1.19375440432944,0.23257405215133,0.332875929118588,none
TLX1,141.307429359589,0.214684279640869,0.179997841535206,1.19270474473373,0.232985026768581,0.333393420065242,none
KATNBL1,453.592218569446,-0.132926068871658,0.111444307089618,-1.19275782086173,0.232964233445045,0.333393420065242,none
DYNC2H1,1343.60354522293,0.19840275608953,0.166389447005401,1.19239987667661,0.233104488636735,0.333528996889418,none
PKD2,4514.61162247786,0.137466936465578,0.115332392859211,1.19191957313664,0.233292782628152,0.333743970624094,none
MAP3K11,15376.3893431071,0.119028002606629,0.0998701686063136,1.19182739217989,0.233328932775137,0.333743970624094,none
CXorf40B,3691.54751029357,-0.109735616320771,0.0920716540781391,-1.1918501673451,0.23332000078253,0.333743970624094,none
ULK2,3513.42401412203,0.108762634976378,0.0912680470915828,1.19168360058412,0.233385330739548,0.33375582480544,none
GJD4,11329.068894507,-0.122745612367609,0.103002146386057,-1.19168014137834,0.233386687628882,0.33375582480544,none
TNFRSF18,1758.95110371137,0.203017226326008,0.170423452973324,1.19125168974124,0.233554793001827,0.333960832549184,none
ST6GALNAC4,4268.21967059743,-0.0892475914925349,0.0749326461910514,-1.191037498729,0.233638864207254,0.334045648825248,none
TRAPPC11,2641.34114401597,0.0925963260153479,0.0777802450580434,1.19048642680732,0.233855261699124,0.334319620867462,none
PCDH12,430.509715963338,0.141555362165136,0.118953943138727,1.19000142769585,0.234045830903692,0.334556614641358,none
MPZL1,10023.7652479131,-0.122418325866689,0.102884263768362,-1.18986443001922,0.234099680904944,0.334598145761181,none
TTC3,6449.86522790566,0.096308983542814,0.0810031597282092,1.18895341695263,0.234457998277198,0.335074796521129,none
LASP1,13786.2226806151,0.063987054852431,0.0538221538402528,1.1888609111101,0.234494404158293,0.335091336409193,none
GNB2,26015.1181715332,0.0588994100045637,0.0495571174514472,1.18851565695421,0.234630315063279,0.335250049922055,none
PLCB3,4797.32133890599,-0.11289272561061,0.0949976027199978,-1.18837446817851,0.234685910751266,0.335293984084445,none
TNFRSF13B,146.885488589149,-0.227663358271539,0.191591769617817,-1.1882731639552,0.23472580690825,0.335305350490374,none
SLC7A11,7485.66383212152,-0.271382019861926,0.22839219536347,-1.18822808034242,0.234743563515826,0.335305350490374,none
TULP4,2383.95041199143,0.107831822668161,0.090772348291698,1.1879369069713,0.234858267815506,0.33536269480449,none
UQCR10,20781.8891290718,0.0740697841568069,0.0623468294485146,1.18802808117088,0.234822346552585,0.33536269480449,none
TRPC3,543.917305133948,-0.164829126186793,0.138751588924973,-1.18794406221842,0.2348554486151,0.33536269480449,none
MACROD2,63.1703171705294,0.213461456172635,0.179751875156568,1.18753396028112,0.235017069346655,0.335553944954371,none
DCTN3,9392.79719555342,0.111373291508815,0.0938143735332904,1.18716660693038,0.235161909753682,0.33572522325605,none
GIGYF1,663.76750634961,0.123325521856586,0.103905618591811,1.18689945286852,0.235267283176008,0.335840126856771,none
LAX1,941.282432040912,-0.197882399455566,0.166735286969346,-1.18680576290936,0.235304245167038,0.335857360300827,none
DBH,36.3931998722605,-0.155553822303226,0.131100158115316,-1.18652658043632,0.235414410904985,0.335979065124471,none
DPY19L1,5452.7381118765,-0.173425360583351,0.146205364129284,-1.18617645540007,0.235552622253491,0.336140766147273,none
SAMD14,215.331519954909,0.0861456525984522,0.0726320080416253,1.18605632587057,0.235600056438651,0.336172904894063,none
SLC27A2,1958.4331764512,0.279428780350311,0.235660410510798,1.18572644316729,0.235730348246141,0.336287696292783,none
SEC61A2,760.866205891101,-0.138835930277975,0.117086874016758,-1.18575144689663,0.23572047088671,0.336287696292783,none
FAM122C,71.3670540484203,-0.19948827144281,0.168274426672573,-1.18549369257976,0.235822307029732,0.336383320407949,none
LHX4,36.2283886840928,0.184554624717861,0.155731455472208,1.18508251373016,0.235984824090155,0.336533524180677,none
NRARP,14342.111853699,0.130839714039042,0.110409721045071,1.1850379912257,0.236002426213261,0.336533524180677,none
NDC1,5555.44121597511,0.112370105490347,0.0948156756197039,1.18514269666814,0.235961032037715,0.336533524180677,none
ADAM19,2661.35215016936,-0.17211757050118,0.145288584181755,-1.18465997497685,0.236151913638095,0.336711107632338,none
IGFBP6,10480.440737864,0.260144554189454,0.2196424583468,1.18440012075764,0.236254712441176,0.336803135458186,none
KCNC3,10141.5790133381,-0.0985587689727088,0.0832161533355144,-1.18437064226383,0.236266376185504,0.336803135458186,none
LAPTM4A,14531.9233195642,-0.0751226358048478,0.0634528336189217,-1.18391301885762,0.236447496096231,0.337025722226951,none
AP1S1,4442.01580498356,0.0962090182863311,0.0812745021076524,1.18375401622144,0.23651044973299,0.33707984882731,none
BTN3A2,1077.30472443793,0.13638727601025,0.115229039536155,1.18361896063063,0.2365639313653,0.337084866931717,none
PPP1R3D,4256.9903968474,-0.145230737888101,0.122700240764456,-1.18362227313714,0.236562619519803,0.337084866931717,none
NAALAD2,135.170093767855,-0.163365187065958,0.138048630702745,-1.18338868146926,0.236655140980291,0.337179228422347,none
TPPP2,102.714466662229,-0.107938667745431,0.0912199610409524,-1.18327903798351,0.236698577614853,0.337205511648524,none
ISCA1,2705.65386959429,-0.124639725517519,0.105395464956415,-1.18259097361602,0.236971291561732,0.337522757898883,none
JOSD2,4530.34535171606,-0.158802262850522,0.134279055724979,-1.18262868317878,0.2369563396471,0.337522757898883,none
ANGPTL2,18258.1772337721,-0.113448341008938,0.0959443039282621,-1.18243956508105,0.237031332052434,0.33754449734694,none
VCX3A,72.5924471451436,-0.13058088889693,0.110434693725595,-1.18242632357359,0.237036583434089,0.33754449734694,none
C7orf61,456.056369792389,0.106020779787676,0.0897221352448615,1.18165689546213,0.237341868200185,0.33780098823893,none
MTIF2,6020.25340363482,0.0651102293394628,0.0550897600157654,1.18189350109403,0.237247960997105,0.33780098823893,none
PPIAL4A,35869.6207132237,-0.0721966503585027,0.0610939666634997,-1.18173126253457,0.237312349573754,0.33780098823893,none
MAGIX,1164.03817271859,-0.086604106439962,0.0732859053111893,-1.18172936627064,0.237313102228228,0.33780098823893,none
GCHFR,3629.67548324649,-0.10466788030642,0.088576642370256,-1.1816645732506,0.237338820524746,0.33780098823893,none
BNC1,7391.27502949335,-0.188010692111145,0.15915103246922,-1.18133504504601,0.237469650646099,0.337947212172375,none
AP2B1,11618.5861439687,0.0980118128799167,0.0829994960928292,1.18087238469854,0.237653423196222,0.338173077360521,none
SCOC,2646.33651555695,0.114211897793623,0.0967296401722612,1.18073320225557,0.23770872727378,0.338216107742765,none
FAM171B,562.706105435297,-0.268618146874515,0.227551958678445,-1.1804694999532,0.237813534183035,0.338329555115011,none
TUBD1,1881.26249016701,0.0983416547387218,0.083345861648698,1.17992246757531,0.238031053000668,0.338603313218533,none
RRAGA,13724.8480403758,0.0850835531639289,0.0721294682351934,1.17959490407576,0.238161370698511,0.338752981575388,none
CCL22,283.656497300941,-0.251576571344743,0.213418870115342,-1.17879253698972,0.238480796801968,0.3391715716743,none
HOXD10,4538.24079558515,0.147505986337188,0.125187685874194,1.17827872052386,0.238685508301564,0.339426941618854,none
ZNF646,3888.84820393152,-0.0947088944990283,0.0803950805040962,-1.178043406452,0.23877930203071,0.339524541791613,none
ABCA2,663.429361443369,0.116199815312074,0.0986571075046574,1.17781494158024,0.238870390620134,0.339618275316415,none
SUPT20HL2,923.899231659048,-0.135994407503319,0.115502728972344,-1.17741293832012,0.239030728213756,0.339810434736244,none
